work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Sh.,Sh.,1,1,ἢ,ἤ,1,–,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,Sh.,1,2,οἵη,οἷος,2,––,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,Sh.,1,3,προλιποῦσα,προλείπω,4,⏑⏑–⏑,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,Sh.,1,4,δόμους,δόμος,6.5,⏑–,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,Sh.,1,5,καὶ πατρίδα,καί πατρίς,8,––⏑⏑,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,Sh.,1,6,γαῖαν,γαῖα,11,––,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,Sh.,2,1,ἤλυθεν,ἔρχομαι,1,–⏑⏑,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,Sh.,2,2,ἐς θήβας,εἰς θῆβαι,3,–––,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,Sh.,2,3,μετ’,μετά,6,⏑,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,Sh.,2,4,ἀρήιον,ἄρειος,6.5,⏑–⏑⏑,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,Sh.,2,5,ἀμφιτρύωνα,ἀμφιτρύων,9,–⏑⏑––,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,Sh.,3,1,ἀλκμήνη,ἀλκμήνη,1,–––,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,Sh.,3,2,θυγάτηρ,θυγάτηρ,4,⏑⏑–,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,Sh.,3,3,λαοσσόου,λαοσσόος,6,––⏑⏑,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,Sh.,3,4,ἠλεκτρύωνος,ἠλεκτρύων,9,––––,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,Sh.,4,1,ἥ ῥα,ὅς ἄρα,1,–⏑,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,Sh.,4,2,γυναικῶν,γυνή,2.5,⏑––,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,Sh.,4,3,φῦλον,φῦλον,5,–⏑,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,Sh.,4,4,ἐκαίνυτο,καίνυμαι,6.5,⏑–⏑⏑,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,Sh.,4,5,θηλυτεράων,θῆλυς,9,–⏑⏑––,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,Sh.,5,1,εἴδεΐ τε,εἶδος τε,1,–⏑⏑–,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,Sh.,5,2,μεγέθει τε,μέγεθος τε,4,⏑⏑–⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,Sh.,5,3,νόον γε μὲν,νόος γε μέν,6.5,⏑–⏑⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,Sh.,5,4,οὔ τις,οὐ τις,9,–⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,Sh.,5,5,ἔριζε,ἐρίζω,10.5,⏑––,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,Sh.,6,1,τάων,ὁ,1,––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,Sh.,6,2,ἃς θνηταὶ,ὅς θνητός,3,–––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,Sh.,6,3,θνητοῖς,θνητός,6,––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,Sh.,6,4,τέκον,τίκτω,8,⏑⏑,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,Sh.,6,5,εὐνηθεῖσαι,εὐνάω,9,––––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,Sh.,7,1,τῆς,ὁ,1,–,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,Sh.,7,2,καὶ ἀπὸ κρῆθεν,καί ἀπό κράς,2,⏑⏑–––,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,Sh.,7,3,βλεφάρων,βλέφαρον,6,⏑⏑–,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,Sh.,7,4,τ’,τε,8,,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,Sh.,7,5,ἄπο,ἀπό,8,⏑⏑,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,Sh.,7,6,κυανεάων,κυάνεος,9,–⏑⏑––,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,Sh.,8,1,τοῖον,τοῖος,1,–⏑,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,Sh.,8,2,ἄηθ’,ἄημι,2.5,⏑–,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,Sh.,8,3,οἶόν τε,οἶος τε,4,––⏑,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,Sh.,8,4,πολυχρύσου,πολύχρυσος,6.5,⏑–––,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,Sh.,8,5,ἀφροδίτης,ἀφροδίτη,10,⏑⏑––,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,Sh.,9,1,ἣ δὲ,ὁ δέ,1,–⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,Sh.,9,2,καὶ ὣς κατὰ θυμὸν,καί ὡς κατά θυμός,2.5,⏑–⏑⏑–⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,Sh.,9,3,ἑὸν,ἑός,6.5,⏑–,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,Sh.,9,4,τίεσκεν,τίω,8,––⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,Sh.,9,5,ἀκοίτην,ἀκοίτης,10.5,⏑––,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,Sh.,10,1,ὡς οὔ,ὡς οὐ,1,––,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,Sh.,10,2,πώ τις,πω τις,3,–⏑,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,Sh.,10,3,ἔτισε,τίνω,4.5,⏑–⏑,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,Sh.,10,4,γυναικῶν,γυνή,6.5,⏑––,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,Sh.,10,5,θηλυτεράων,θῆλυς,9,–⏑⏑––,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,Sh.,11,1,ἦ μέν οἱ,εἰμί μέν ὁ,1,–––,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,Sh.,11,2,πατέρ’,πατήρ,4,⏑⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,Sh.,11,3,ἐσθλὸν,ἐσθλός,5,–⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,Sh.,11,4,ἀπέκτανε,ἀποκτείνω,6.5,⏑–⏑⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,Sh.,11,5,ἶφι,ἶφι,9,–⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,Sh.,11,6,δαμάσσας,δαμάζω,10.5,⏑––,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,Sh.,12,1,χωσάμενος,χώομαι,1,–⏑⏑–,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,12,2,περὶ,περί,4,⏑⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,12,3,βουσί,βοῦς,5,–⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,12,4,λιπὼν,λείπω,6.5,⏑–,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,12,5,δ’,δέ,8,,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,12,6,ὅ γε,ὁ γε,8,⏑⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,12,7,πατρίδα,πατρίς,9,–⏑⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,12,8,γαῖαν,γαῖα,11,––,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,Sh.,13,1,ἐς θήβας,εἰς θῆβαι,1,–––,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,Sh.,13,2,ἱκέτευσε,ἱκετεύω,4,⏑⏑–⏑,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,Sh.,13,3,φερεσσακέας,φερεσσακής,6.5,⏑–⏑⏑–,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,Sh.,13,4,καδμείους,καδμεῖος,10,–––,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,Sh.,14,1,ἔνθ’,εἰμί,1,–,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,Sh.,14,2,ὅ γε,ὁ γε,2,⏑⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,Sh.,14,3,δώματ’,δῶμα,3,–⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,Sh.,14,4,ἔναιε,ναίω,4.5,⏑–⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,Sh.,14,5,σὺν,σύν,6.5,⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,Sh.,14,6,αἰδοίῃ,αἰδοῖος,7,–––,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,Sh.,14,7,παρακοίτι,παράκοιτις,10,⏑⏑––,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,Sh.,15,1,νόσφιν,νόσφι,1,–⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου,  οὐδέ οἱ ἦεν"
Sh.,Sh.,15,2,ἄτερ,ἄτερ,2.5,⏑–,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου,  οὐδέ οἱ ἦεν"
Sh.,Sh.,15,3,φιλότητος,φιλότης,4,⏑⏑–⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου,  οὐδέ οἱ ἦεν"
Sh.,Sh.,15,4,ἐφιμέρου,ἐφίμερος,6.5,⏑–⏑⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου,  οὐδέ οἱ ἦεν"
Sh.,Sh.,15,5,οὐδέ οἱ,οὐδέ ὁ,9,–⏑⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου,  οὐδέ οἱ ἦεν"
Sh.,Sh.,15,6,ἦεν,εἰμί,11,––,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου,  οὐδέ οἱ ἦεν"
Sh.,Sh.,16,1,πρὶν,πρίν,1,–,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,Sh.,16,2,λεχέων,λέχος,2,⏑⏑–,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,Sh.,16,3,ἐπιβῆναι,ἐπιβαίνω,4,⏑⏑–⏑,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,Sh.,16,4,ἐυσφύρου,εὔσφυρος,6.5,⏑–⏑⏑,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,Sh.,16,5,ἠλεκτρυώνης,ἠλεκτρυώνη,9,––––,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,Sh.,17,1,πρίν γε,πρίν γε,1,–⏑,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,Sh.,17,2,φόνον,φόνος,2.5,⏑–,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,Sh.,17,3,τίσαιτο,τίνω,4,––⏑,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,Sh.,17,4,κασιγνήτων,κασίγνητος,6.5,⏑–––,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,Sh.,17,5,μεγαθύμων,μεγάθυμος,10,⏑⏑––,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,Sh.,18,1,ἧς ἀλόχου,ὅς ἄλοχος,1,–⏑⏑–,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,Sh.,18,2,μαλερῷ δὲ,μαλερός δέ,4,⏑⏑–⏑,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,Sh.,18,3,καταφλέξαι,καταφλέγω,6.5,⏑–––,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,Sh.,18,4,πυρὶ,πῦρ,10,⏑⏑,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,Sh.,18,5,κώμας,κώμη,11,––,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,Sh.,19,1,ἀνδρῶν,ἀνήρ,1,––,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,Sh.,19,2,ἡρώων,ἥρως,3,–––,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,Sh.,19,3,ταφίων,τάφος,6,⏑⏑–,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,Sh.,19,4,ἰδὲ τηλεβοάων,ἰδέ τηλεβόας,8,⏑⏑–⏑⏑––,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,Sh.,20,1,τὼς γάρ οἱ,τώς γάρ ὁ,1,–––,auto,1,"τὼς  γάρ οἱ διέκειτο,  θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,Sh.,20,2,διέκειτο,διάκειμαι,4,⏑⏑–⏑,auto,1,"τὼς  γάρ οἱ διέκειτο,  θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,Sh.,20,3,θεοὶ,θεός,6.5,⏑–,auto,1,"τὼς  γάρ οἱ διέκειτο,  θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,Sh.,20,4,δ’,δέ,8,,auto,1,"τὼς  γάρ οἱ διέκειτο,  θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,Sh.,20,5,ἐπὶ μάρτυροι,ἐπί μάρτυρος,8,⏑⏑–⏑⏑,auto,1,"τὼς  γάρ οἱ διέκειτο,  θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,Sh.,20,6,ἦσαν,εἰμί,11,––,auto,1,"τὼς  γάρ οἱ διέκειτο,  θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,Sh.,21,1,τῶν,ὁ,1,–,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,2,ὅ,ὁ,2,⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,3,γ’,γε,2.5,,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,4,ὀπίζετο,ὀπίζομαι,2.5,⏑–⏑⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,5,μῆνιν,μῆνις,5,–⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,6,ἐπείγετο,ἐπείγω,6.5,⏑–⏑⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,7,δ’,δέ,9,,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,8,ὅττι,ὅτι,9,–⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,21,9,τάχιστα,ταχύς,10.5,⏑––,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,Sh.,22,1,ἐκτελέσαι,ἐκτελέω,1,–⏑⏑–,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,Sh.,22,2,μέγα,μέγας,4,⏑⏑,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,Sh.,22,3,ἔργον,ἔργον,5,–⏑,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,Sh.,22,4,ὅ οἱ,ὁ ὁ,6.5,⏑–,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,Sh.,22,5,διόθεν,ζεύς,8,⏑⏑–,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,Sh.,22,6,θέμις,θέμις,10,⏑⏑,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,Sh.,22,7,ἦεν,εἰμί,11,––,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,Sh.,23,1,τῷ,ὁ,1,–,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,Sh.,23,2,δ’,δέ,2,,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,Sh.,23,3,ἅμα,ἅμα,2,⏑⏑,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,Sh.,23,4,ἱέμενοι,ἵημι,3,–⏑⏑–,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,Sh.,23,5,πολέμοιό τε,πόλεμος τε,6,⏑⏑–⏑⏑,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,Sh.,23,6,φυλόπιδός τε,φύλοπις τε,9,–⏑⏑––,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,Sh.,24,1,βοιωτοὶ,βοιωτός,1,–––,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,Sh.,24,2,πλήξιπποι,πλήξιππος,4,––⏑,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,Sh.,24,3,ὑπὲρ,ὑπέρ,6.5,⏑–,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,Sh.,24,4,σακέων,σάκος,8,⏑⏑–,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,Sh.,24,5,πνείοντες,πνέω,10,–––,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,Sh.,25,1,λοκροί,λοκρός,1,––,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,Sh.,25,2,τ’,τε,3,,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,Sh.,25,3,ἀγχέμαχοι,ἀγχέμαχος,3,–⏑⏑–,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,Sh.,25,4,καὶ φωκῆες,καί φωκεύς,6,––––,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,Sh.,25,5,μεγάθυμοι,μεγάθυμος,10,⏑⏑––,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,Sh.,26,1,ἕσποντ’,ἕπομαι,1,––,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
Sh.,Sh.,26,2,ἦρχε δὲ,ἄρχω δέ,3,–⏑⏑,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
Sh.,Sh.,26,3,τοῖσιν,ὁ,5,–⏑,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
Sh.,Sh.,26,4,ἐὺς,ἐύς,6.5,⏑–,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
Sh.,Sh.,26,5,πάις,παῖς,8,⏑⏑,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
Sh.,Sh.,26,6,ἀλκαίοιο,ἀλκαῖος,9,––––,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
Sh.,Sh.,27,1,κυδιόων,κυδιάω,1,–⏑⏑–,auto,1,κυδιόων λαοῖσι. πατὴρ δ’ ἀνδρῶν τε θεῶν τε
Sh.,Sh.,27,2,λαοῖσι,λαός,4,––⏑,auto,1,κυδιόων λαοῖσι. πατὴρ δ’ ἀνδρῶν τε θεῶν τε
Sh.,Sh.,27,3,πατὴρ,πατήρ,6.5,⏑–,auto,1,κυδιόων λαοῖσι. πατὴρ δ’ ἀνδρῶν τε θεῶν τε
Sh.,Sh.,27,4,δ’,δέ,8,,auto,1,κυδιόων λαοῖσι. πατὴρ δ’ ἀνδρῶν τε θεῶν τε
Sh.,Sh.,27,5,ἀνδρῶν τε,ἀνήρ τε,8,––⏑,auto,1,κυδιόων λαοῖσι. πατὴρ δ’ ἀνδρῶν τε θεῶν τε
Sh.,Sh.,27,6,θεῶν τε,θεός τε,10.5,⏑––,auto,1,κυδιόων λαοῖσι. πατὴρ δ’ ἀνδρῶν τε θεῶν τε
Sh.,Sh.,28,1,ἄλλην,ἄλλος,1,––,auto,1,"ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν"
Sh.,Sh.,28,2,μῆτιν,μῆτις,3,–⏑,auto,1,"ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν"
Sh.,Sh.,28,3,ὕφαινε,ὑφαίνω,4.5,⏑–⏑,auto,1,"ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν"
Sh.,Sh.,28,4,μετὰ,μετά,6.5,⏑–,auto,1,"ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν"
Sh.,Sh.,28,5,φρεσίν,φρήν,8,⏑⏑,auto,1,"ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν"
Sh.,Sh.,28,6,ὥς ῥα,ὡς ἄρα,9,–⏑,auto,1,"ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν"
Sh.,Sh.,28,7,θεοῖσιν,θεός,10.5,⏑––,auto,1,"ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν"
Sh.,Sh.,29,1,ἀνδράσι,ἀνήρ,1,–⏑⏑,auto,1,ἀνδράσι τ’ ἀλφηστῇσιν ἀρῆς ἀλκτῆρα φυτεύσαι.
Sh.,Sh.,29,2,τ’,τε,3,,auto,1,ἀνδράσι τ’ ἀλφηστῇσιν ἀρῆς ἀλκτῆρα φυτεύσαι.
