work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Phaen.,1,355,2,θρήϊκος,θρήϊκος,4,––⏑,auto,1,ἡ μὲν γὰρ Θρήϊκος ὑπὸ πνοιῇ βορέαο
Phaen.,1,355,3,ὑπὸ,ὑπό,6.5,⏑–,auto,1,ἡ μὲν γὰρ Θρήϊκος ὑπὸ πνοιῇ βορέαο
Phaen.,1,355,4,πνοιῇ,πνοή,8,––,auto,1,ἡ μὲν γὰρ Θρήϊκος ὑπὸ πνοιῇ βορέαο
Phaen.,1,355,5,βορέαο,βορέας,10,⏑⏑––,auto,1,ἡ μὲν γὰρ Θρήϊκος ὑπὸ πνοιῇ βορέαο
Phaen.,1,356,1,κεκλιμένη,κλίνω,1,–⏑⏑–,auto,1,"κεκλιμένη φέρεται, τὸ δέ οἱ νότος ἐχθρὸν ἀγινεῖ"
Phaen.,1,356,2,φέρεται,φέρω,4,⏑⏑–,auto,1,"κεκλιμένη φέρεται, τὸ δέ οἱ νότος ἐχθρὸν ἀγινεῖ"
Phaen.,1,356,3,τὸ δέ οἱ νότος,ὁ δέ ὁ νότος,6,⏑⏑–⏑⏑,auto,1,"κεκλιμένη φέρεται, τὸ δέ οἱ νότος ἐχθρὸν ἀγινεῖ"
Phaen.,1,356,4,ἐχθρὸν,ἐχθρός,9,–⏑,auto,1,"κεκλιμένη φέρεται, τὸ δέ οἱ νότος ἐχθρὸν ἀγινεῖ"
Phaen.,1,356,5,ἀγινεῖ,ἀγινέω,10.5,⏑––,auto,1,"κεκλιμένη φέρεται, τὸ δέ οἱ νότος ἐχθρὸν ἀγινεῖ"
Phaen.,1,357,1,κῆτος,κῆτος,1,–⏑,manual,1,"κῆτος, ὑπὸ Κριῷ τε καὶ Ἰχθύσιν ἀμφοτέροισιν,"
Phaen.,1,357,2,ὑπὸ,ὑπό,2.5,⏑–,manual,1,"κῆτος, ὑπὸ Κριῷ τε καὶ Ἰχθύσιν ἀμφοτέροισιν,"
Phaen.,1,357,3,κριῷ τε,κριός τε,4,––⏑,manual,1,"κῆτος, ὑπὸ Κριῷ τε καὶ Ἰχθύσιν ἀμφοτέροισιν,"
Phaen.,1,357,4,καὶ ἰχθύσιν,καί ἰχθύς,6.5,⏑–⏑⏑,manual,1,"κῆτος, ὑπὸ Κριῷ τε καὶ Ἰχθύσιν ἀμφοτέροισιν,"
Phaen.,1,357,5,ἀμφοτέροισιν,ἀμφότερος,9,–⏑⏑––,manual,1,"κῆτος, ὑπὸ Κριῷ τε καὶ Ἰχθύσιν ἀμφοτέροισιν,"
Phaen.,1,358,1,βαιὸν,βαιός,1,–⏑,auto,1,βαιὸν ὑπὲρ Ποταμοῦ βεβλημένον ἀστερόεντος.
Phaen.,1,358,2,ὑπὲρ,ὑπέρ,2.5,⏑–,auto,1,βαιὸν ὑπὲρ Ποταμοῦ βεβλημένον ἀστερόεντος.
Phaen.,1,358,3,ποταμοῦ,ποταμός,4,⏑⏑–,auto,1,βαιὸν ὑπὲρ Ποταμοῦ βεβλημένον ἀστερόεντος.
Phaen.,1,358,4,βεβλημένον,βάλλω,6,––⏑⏑,auto,1,βαιὸν ὑπὲρ Ποταμοῦ βεβλημένον ἀστερόεντος.
Phaen.,1,358,5,ἀστερόεντος,ἀστερόεις,9,–⏑⏑––,auto,1,βαιὸν ὑπὲρ Ποταμοῦ βεβλημένον ἀστερόεντος.
Phaen.,1,359,1,οἶον γὰρ,οἶος γάρ,1,–––,auto,1,οἶον γὰρ κἀκεῖνο θεῶν ὑπό ποσσὶ φορεῖται
Phaen.,1,359,2,κἀκεῖνο,ἐκεῖνος,4,––⏑,auto,1,οἶον γὰρ κἀκεῖνο θεῶν ὑπό ποσσὶ φορεῖται
Phaen.,1,359,3,θεῶν,θεός,6.5,⏑–,auto,1,οἶον γὰρ κἀκεῖνο θεῶν ὑπό ποσσὶ φορεῖται
Phaen.,1,359,4,ὑπό,ὑπό,8,⏑⏑,auto,1,οἶον γὰρ κἀκεῖνο θεῶν ὑπό ποσσὶ φορεῖται
Phaen.,1,359,5,ποσσὶ,πούς,9,–⏑,auto,1,οἶον γὰρ κἀκεῖνο θεῶν ὑπό ποσσὶ φορεῖται
Phaen.,1,359,6,φορεῖται,φορέω,10.5,⏑––,auto,1,οἶον γὰρ κἀκεῖνο θεῶν ὑπό ποσσὶ φορεῖται
Phaen.,1,360,1,λείψανον,λείψανον,1,–⏑⏑,auto,1,"λείψανον Ἠριδανοῖο, πολυκλαύτου ποταμοῖο."
Phaen.,1,360,2,ἠριδανοῖο,ἠριδανός,3,–⏑⏑–⏑,auto,1,"λείψανον Ἠριδανοῖο, πολυκλαύτου ποταμοῖο."
Phaen.,1,360,3,πολυκλαύτου,πολύκλαυστος,6.5,⏑–––,auto,1,"λείψανον Ἠριδανοῖο, πολυκλαύτου ποταμοῖο."
Phaen.,1,360,4,ποταμοῖο,ποταμός,10,⏑⏑––,auto,1,"λείψανον Ἠριδανοῖο, πολυκλαύτου ποταμοῖο."
Phaen.,1,361,1,καὶ τὸ μὲν,καί ὁ μέν,1,–⏑⏑,auto,1,καὶ τὸ μὲν Ὠρίωνος ὑπὸ σκαιὸν πόδα τείνει·
Phaen.,1,361,2,ὠρίωνος,ὠρίων,3,–––⏑,auto,1,καὶ τὸ μὲν Ὠρίωνος ὑπὸ σκαιὸν πόδα τείνει·
Phaen.,1,361,3,ὑπὸ,ὑπό,6.5,⏑–,auto,1,καὶ τὸ μὲν Ὠρίωνος ὑπὸ σκαιὸν πόδα τείνει·
Phaen.,1,361,4,σκαιὸν,σκαιός,8,––,auto,1,καὶ τὸ μὲν Ὠρίωνος ὑπὸ σκαιὸν πόδα τείνει·
Phaen.,1,361,5,πόδα,πούς,10,⏑⏑,auto,1,καὶ τὸ μὲν Ὠρίωνος ὑπὸ σκαιὸν πόδα τείνει·
Phaen.,1,361,6,τείνει,τείνω,11,––,auto,1,καὶ τὸ μὲν Ὠρίωνος ὑπὸ σκαιὸν πόδα τείνει·
Phaen.,1,362,1,δεσμοὶ,δεσμός,1,––,auto,1,"δεσμοὶ δ’ οὐραῖοι, τοῖς Ἰχθύες ἄκροι ἔχονται,"
Phaen.,1,362,2,δ’,δέ,3,,auto,1,"δεσμοὶ δ’ οὐραῖοι, τοῖς Ἰχθύες ἄκροι ἔχονται,"
Phaen.,1,362,3,οὐραῖοι,οὐραῖος,3,–––,auto,1,"δεσμοὶ δ’ οὐραῖοι, τοῖς Ἰχθύες ἄκροι ἔχονται,"
Phaen.,1,362,4,τοῖς ἰχθύες,ὁ ἰχθύς,6,––⏑⏑,auto,1,"δεσμοὶ δ’ οὐραῖοι, τοῖς Ἰχθύες ἄκροι ἔχονται,"
Phaen.,1,362,5,ἄκροι,ἄκρος,9,–⏑,auto,1,"δεσμοὶ δ’ οὐραῖοι, τοῖς Ἰχθύες ἄκροι ἔχονται,"
Phaen.,1,362,6,ἔχονται,ἔχω,10.5,⏑––,auto,1,"δεσμοὶ δ’ οὐραῖοι, τοῖς Ἰχθύες ἄκροι ἔχονται,"
Phaen.,1,363,1,ἄμφω,ἄμφω,1,––,auto,1,ἄμφω συμφορέονται ἀπ’ οὐραίων κατιόντες·
Phaen.,1,363,2,συμφορέονται,συμφορέω,3,–⏑⏑–⏑,auto,1,ἄμφω συμφορέονται ἀπ’ οὐραίων κατιόντες·
Phaen.,1,363,3,ἀπ’,ἀπό,6.5,⏑,auto,1,ἄμφω συμφορέονται ἀπ’ οὐραίων κατιόντες·
Phaen.,1,363,4,οὐραίων,οὐραῖος,7,–––,auto,1,ἄμφω συμφορέονται ἀπ’ οὐραίων κατιόντες·
Phaen.,1,363,5,κατιόντες,κάτειμι,10,⏑⏑––,auto,1,ἄμφω συμφορέονται ἀπ’ οὐραίων κατιόντες·
Phaen.,1,364,1,κητείης,κήτειος,1,–––,auto,1,Κητείης δ’ ὄπιθεν λοφίης ἐπιμὶξ φορέονται
Phaen.,1,364,2,δ’,δέ,4,,auto,1,Κητείης δ’ ὄπιθεν λοφίης ἐπιμὶξ φορέονται
Phaen.,1,364,3,ὄπιθεν,ὄπισθεν,4,⏑⏑–,auto,1,Κητείης δ’ ὄπιθεν λοφίης ἐπιμὶξ φορέονται
Phaen.,1,364,4,λοφίης,λοφίας,6,⏑⏑–,auto,1,Κητείης δ’ ὄπιθεν λοφίης ἐπιμὶξ φορέονται
Phaen.,1,364,5,ἐπιμὶξ,ἐπιμίξ,8,⏑⏑–,auto,1,Κητείης δ’ ὄπιθεν λοφίης ἐπιμὶξ φορέονται
Phaen.,1,364,6,φορέονται,φορέω,10,⏑⏑––,auto,1,Κητείης δ’ ὄπιθεν λοφίης ἐπιμὶξ φορέονται
Phaen.,1,365,1,εἰς ἓν,εἰς εἷς,1,–⏑,auto,1,εἰς ἓν ἐλαυνόμενοι· ἑνὶ δ’ ἀστέρι πειραίνονται
Phaen.,1,365,2,ἐλαυνόμενοι,ἐλαύνω,2.5,⏑–⏑⏑–,auto,1,εἰς ἓν ἐλαυνόμενοι· ἑνὶ δ’ ἀστέρι πειραίνονται
Phaen.,1,365,3,ἑνὶ,εἷς,6,⏑⏑,auto,1,εἰς ἓν ἐλαυνόμενοι· ἑνὶ δ’ ἀστέρι πειραίνονται
Phaen.,1,365,4,δ’,δέ,7,,auto,1,εἰς ἓν ἐλαυνόμενοι· ἑνὶ δ’ ἀστέρι πειραίνονται
Phaen.,1,365,5,ἀστέρι,ἀστήρ,7,–⏑⏑,auto,1,εἰς ἓν ἐλαυνόμενοι· ἑνὶ δ’ ἀστέρι πειραίνονται
Phaen.,1,365,6,πειραίνονται,πειραίνω,9,––––,auto,1,εἰς ἓν ἐλαυνόμενοι· ἑνὶ δ’ ἀστέρι πειραίνονται
Phaen.,1,366,1,κήτεος,κῆτος,1,–⏑⏑,auto,1,"κήτεος, ὃς κείνου πρώτῃ ἐπίκειται ἀκάνθῃ."
Phaen.,1,366,2,ὃς κείνου,ὅς ἐκεῖνος,3,–––,auto,1,"κήτεος, ὃς κείνου πρώτῃ ἐπίκειται ἀκάνθῃ."
Phaen.,1,366,3,πρώτῃ,πρότερος,6,––,auto,1,"κήτεος, ὃς κείνου πρώτῃ ἐπίκειται ἀκάνθῃ."
Phaen.,1,366,4,ἐπίκειται,ἐπίκειμαι,8,⏑⏑–⏑,auto,1,"κήτεος, ὃς κείνου πρώτῃ ἐπίκειται ἀκάνθῃ."
Phaen.,1,366,5,ἀκάνθῃ,ἄκανθα,10.5,⏑––,auto,1,"κήτεος, ὃς κείνου πρώτῃ ἐπίκειται ἀκάνθῃ."
Phaen.,1,367,1,οἱ δ’,ὁ δέ,1,–,auto,1,οἱ δ’ ὀλίγῳ μέτρῳ ὀλίγῃ δ’ ἐγκείμενοι αἴγλῃ
Phaen.,1,367,2,ὀλίγῳ,ὀλίγος,2,⏑⏑–,auto,1,οἱ δ’ ὀλίγῳ μέτρῳ ὀλίγῃ δ’ ἐγκείμενοι αἴγλῃ
Phaen.,1,367,3,μέτρῳ,μέτρον,4,––,auto,1,οἱ δ’ ὀλίγῳ μέτρῳ ὀλίγῃ δ’ ἐγκείμενοι αἴγλῃ
Phaen.,1,367,4,ὀλίγῃ,ὀλίγος,6,⏑⏑–,auto,1,οἱ δ’ ὀλίγῳ μέτρῳ ὀλίγῃ δ’ ἐγκείμενοι αἴγλῃ
Phaen.,1,367,5,δ’,δέ,8,,auto,1,οἱ δ’ ὀλίγῳ μέτρῳ ὀλίγῃ δ’ ἐγκείμενοι αἴγλῃ
Phaen.,1,367,6,ἐγκείμενοι,ἔγκειμαι,8,––⏑⏑,auto,1,οἱ δ’ ὀλίγῳ μέτρῳ ὀλίγῃ δ’ ἐγκείμενοι αἴγλῃ
Phaen.,1,367,7,αἴγλῃ,αἴγλη,11,––,auto,1,οἱ δ’ ὀλίγῳ μέτρῳ ὀλίγῃ δ’ ἐγκείμενοι αἴγλῃ
Phaen.,1,368,1,μεσσόθι,μεσσόθι,1,–⏑⏑,auto,1,"μεσσόθι πηδαλίου καὶ Κήτεος εἱλίσσονται,"
Phaen.,1,368,2,πηδαλίου,πηδάλιον,3,–⏑⏑–,auto,1,"μεσσόθι πηδαλίου καὶ Κήτεος εἱλίσσονται,"
Phaen.,1,368,3,καὶ κήτεος,καί κῆτος,6,––⏑⏑,auto,1,"μεσσόθι πηδαλίου καὶ Κήτεος εἱλίσσονται,"
Phaen.,1,368,4,εἱλίσσονται,ἑλίσσω,9,––––,auto,1,"μεσσόθι πηδαλίου καὶ Κήτεος εἱλίσσονται,"
Phaen.,1,369,1,γλαυκοῦ,γλαυκός,1,––,auto,1,γλαυκοῦ πεπτηῶτες ὑπὸ πλευρῇσι Λαγωοῦ
Phaen.,1,369,2,πεπτηῶτες,πίπτω,3,–––⏑,auto,1,γλαυκοῦ πεπτηῶτες ὑπὸ πλευρῇσι Λαγωοῦ
Phaen.,1,369,3,ὑπὸ,ὑπό,6.5,⏑–,auto,1,γλαυκοῦ πεπτηῶτες ὑπὸ πλευρῇσι Λαγωοῦ
Phaen.,1,369,4,πλευρῇσι,πλευρά,8,––⏑,auto,1,γλαυκοῦ πεπτηῶτες ὑπὸ πλευρῇσι Λαγωοῦ
Phaen.,1,369,5,λαγωοῦ,λαγῶς,10.5,⏑––,auto,1,γλαυκοῦ πεπτηῶτες ὑπὸ πλευρῇσι Λαγωοῦ
Phaen.,1,370,1,νώνυμοι,νώνυμος,1,–⏑⏑,auto,1,νώνυμοι· οὐ γὰρ τοί γε τετυγμένου εἰδώλοιο
Phaen.,1,370,2,οὐ γὰρ,οὐ γάρ,3,––,auto,1,νώνυμοι· οὐ γὰρ τοί γε τετυγμένου εἰδώλοιο
Phaen.,1,370,3,τοί γε,ὁ γε,5,–⏑,auto,1,νώνυμοι· οὐ γὰρ τοί γε τετυγμένου εἰδώλοιο
Phaen.,1,370,4,τετυγμένου,τεύχω,6.5,⏑–⏑⏑,auto,1,νώνυμοι· οὐ γὰρ τοί γε τετυγμένου εἰδώλοιο
Phaen.,1,370,5,εἰδώλοιο,εἴδωλον,9,––––,auto,1,νώνυμοι· οὐ γὰρ τοί γε τετυγμένου εἰδώλοιο
Phaen.,1,371,1,βεβλέαται,βάλλω,1,–⏑⏑–,auto,1,"βεβλέαται μελέεσσιν ἐοικότες, οἷά τε πολλὰ"
Phaen.,1,371,2,μελέεσσιν,μέλος,4,⏑⏑–⏑,auto,1,"βεβλέαται μελέεσσιν ἐοικότες, οἷά τε πολλὰ"
Phaen.,1,371,3,ἐοικότες,ἔοικα,6.5,⏑–⏑⏑,auto,1,"βεβλέαται μελέεσσιν ἐοικότες, οἷά τε πολλὰ"
Phaen.,1,371,4,οἷά τε,οἷος τε,9,–⏑⏑,auto,1,"βεβλέαται μελέεσσιν ἐοικότες, οἷά τε πολλὰ"
Phaen.,1,371,5,πολλὰ,πολύς,11,––,auto,1,"βεβλέαται μελέεσσιν ἐοικότες, οἷά τε πολλὰ"
Phaen.,1,372,1,ἑξείης,ἑξῆς,1,–––,auto,1,ἑξείης στιχόωντα παρέρχεται αὐτὰ κέλευθα
Phaen.,1,372,2,στιχόωντα,στιχάομαι,4,⏑⏑–⏑,auto,1,ἑξείης στιχόωντα παρέρχεται αὐτὰ κέλευθα
Phaen.,1,372,3,παρέρχεται,παρέρχομαι,6.5,⏑–⏑⏑,auto,1,ἑξείης στιχόωντα παρέρχεται αὐτὰ κέλευθα
Phaen.,1,372,4,αὐτὰ,αὐτός,9,–⏑,auto,1,ἑξείης στιχόωντα παρέρχεται αὐτὰ κέλευθα
Phaen.,1,372,5,κέλευθα,κέλευθος,10.5,⏑––,auto,1,ἑξείης στιχόωντα παρέρχεται αὐτὰ κέλευθα
Phaen.,1,373,1,ἀνομένων,ἄνω,1,–⏑⏑–,auto,1,ἀνομένων ἐτέων· τά τις ἀνδρῶν οὐκέτ’ ἐόντων
Phaen.,1,373,2,ἐτέων,ἔτος,4,⏑⏑–,auto,1,ἀνομένων ἐτέων· τά τις ἀνδρῶν οὐκέτ’ ἐόντων
Phaen.,1,373,3,τά τις,ὁ τις,6,⏑⏑,auto,1,ἀνομένων ἐτέων· τά τις ἀνδρῶν οὐκέτ’ ἐόντων
Phaen.,1,373,4,ἀνδρῶν,ἀνήρ,7,––,auto,1,ἀνομένων ἐτέων· τά τις ἀνδρῶν οὐκέτ’ ἐόντων
Phaen.,1,373,5,οὐκέτ’,οὐκέτι,9,–⏑,auto,1,ἀνομένων ἐτέων· τά τις ἀνδρῶν οὐκέτ’ ἐόντων
Phaen.,1,373,6,ἐόντων,εἰμί,10.5,⏑––,auto,1,ἀνομένων ἐτέων· τά τις ἀνδρῶν οὐκέτ’ ἐόντων
Phaen.,1,374,1,ἐφράσατ’,φράζω,1,–⏑⏑,auto,1,ἐφράσατ’ ἠδ’ ἐνόησεν ἅπαντ’ ὀνομαστὶ καλέσσαι
Phaen.,1,374,2,ἠδ’,ἠδέ,3,–,auto,1,ἐφράσατ’ ἠδ’ ἐνόησεν ἅπαντ’ ὀνομαστὶ καλέσσαι
Phaen.,1,374,3,ἐνόησεν,νοέω,4,⏑⏑–⏑,auto,1,ἐφράσατ’ ἠδ’ ἐνόησεν ἅπαντ’ ὀνομαστὶ καλέσσαι
Phaen.,1,374,4,ἅπαντ’,ἅπας,6.5,⏑–,auto,1,ἐφράσατ’ ἠδ’ ἐνόησεν ἅπαντ’ ὀνομαστὶ καλέσσαι
Phaen.,1,374,5,ὀνομαστὶ,ὀνομαστί,8,⏑⏑–⏑,auto,1,ἐφράσατ’ ἠδ’ ἐνόησεν ἅπαντ’ ὀνομαστὶ καλέσσαι
Phaen.,1,374,6,καλέσσαι,καλέω,10.5,⏑––,auto,1,ἐφράσατ’ ἠδ’ ἐνόησεν ἅπαντ’ ὀνομαστὶ καλέσσαι
Phaen.,1,375,1,ἤλιθα,ἤλιθα,1,–⏑⏑,auto,1,ἤλιθα μορφώσας. οὐ γάρ κ’ ἐδυνήσατο πάντων
Phaen.,1,375,2,μορφώσας,μορφόω,3,–––,auto,1,ἤλιθα μορφώσας. οὐ γάρ κ’ ἐδυνήσατο πάντων
Phaen.,1,375,3,οὐ γάρ,οὐ γάρ,6,––,auto,1,ἤλιθα μορφώσας. οὐ γάρ κ’ ἐδυνήσατο πάντων
Phaen.,1,375,4,κ’,ἄν1,8,,auto,1,ἤλιθα μορφώσας. οὐ γάρ κ’ ἐδυνήσατο πάντων
Phaen.,1,375,5,ἐδυνήσατο,δύναμαι,8,⏑⏑–⏑⏑,auto,1,ἤλιθα μορφώσας. οὐ γάρ κ’ ἐδυνήσατο πάντων
Phaen.,1,375,6,πάντων,πᾶς,11,––,auto,1,ἤλιθα μορφώσας. οὐ γάρ κ’ ἐδυνήσατο πάντων
Phaen.,1,376,1,οἰόθι,οἰόθι,1,–⏑⏑,auto,1,"οἰόθι κεκριμένων ὄνομ’ εἰπεῖν, οὐδὲ δαῆναι."
Phaen.,1,376,2,κεκριμένων,κρίνω,3,–⏑⏑–,auto,1,"οἰόθι κεκριμένων ὄνομ’ εἰπεῖν, οὐδὲ δαῆναι."
Phaen.,1,376,3,ὄνομ’,ὄνομα,6,⏑⏑,auto,1,"οἰόθι κεκριμένων ὄνομ’ εἰπεῖν, οὐδὲ δαῆναι."
Phaen.,1,376,4,εἰπεῖν,εἶπον,7,––,auto,1,"οἰόθι κεκριμένων ὄνομ’ εἰπεῖν, οὐδὲ δαῆναι."
Phaen.,1,376,5,οὐδὲ δαῆναι,οὐδέ δάω,9,–⏑⏑––,auto,1,"οἰόθι κεκριμένων ὄνομ’ εἰπεῖν, οὐδὲ δαῆναι."
Phaen.,1,377,1,πολλοὶ γὰρ,πολύς γάρ,1,–––,auto,1,"πολλοὶ γὰρ πάντη, πολέων δ’ ἐπὶ ἶσα πέλονται"
Phaen.,1,377,2,πάντη,πάντῃ,4,––,auto,1,"πολλοὶ γὰρ πάντη, πολέων δ’ ἐπὶ ἶσα πέλονται"
Phaen.,1,377,3,πολέων,πολύς,6,⏑⏑–,auto,1,"πολλοὶ γὰρ πάντη, πολέων δ’ ἐπὶ ἶσα πέλονται"
Phaen.,1,377,4,δ’,δέ,8,,auto,1,"πολλοὶ γὰρ πάντη, πολέων δ’ ἐπὶ ἶσα πέλονται"
Phaen.,1,377,5,ἐπὶ ἶσα,ἐπί ἴσος,8,⏑⏑–⏑,auto,1,"πολλοὶ γὰρ πάντη, πολέων δ’ ἐπὶ ἶσα πέλονται"
Phaen.,1,377,6,πέλονται,πέλω,10.5,⏑––,auto,1,"πολλοὶ γὰρ πάντη, πολέων δ’ ἐπὶ ἶσα πέλονται"
Phaen.,1,378,1,μέτρα τε,μέτρον τε,1,–⏑⏑,auto,1,"μέτρα τε καὶ χροιή, πάντες γε μὲν ἀμφιέλικτοι."
Phaen.,1,378,2,καὶ χροιή,καί χροιά,3,–––,auto,1,"μέτρα τε καὶ χροιή, πάντες γε μὲν ἀμφιέλικτοι."
Phaen.,1,378,3,πάντες γε μὲν,πᾶς γε μέν,6,––⏑⏑,auto,1,"μέτρα τε καὶ χροιή, πάντες γε μὲν ἀμφιέλικτοι."
Phaen.,1,378,4,ἀμφιέλικτοι,ἀμφιέλικτοι,9,–⏑⏑––,auto,1,"μέτρα τε καὶ χροιή, πάντες γε μὲν ἀμφιέλικτοι."
Phaen.,1,379,1,τῶ καὶ ὁμηγερέας οἱ ἐείσατο,τῷ καί ὁμηγερής ὁ εἴδομαι,1,–⏑⏑–⏑⏑–⏑⏑–⏑⏑,auto,1,τῶ καὶ ὁμηγερέας οἱ ἐείσατο ποιήσασθαι
Phaen.,1,379,2,ποιήσασθαι,ποιέω,9,––––,auto,1,τῶ καὶ ὁμηγερέας οἱ ἐείσατο ποιήσασθαι
Phaen.,1,380,1,ἀστέρας,ἀστήρ,1,–⏑⏑,auto,1,"ἀστέρας, ὄφρ’ ἐπιτὰξ ἄλλῳ παρακείμενος ἄλλος"
Phaen.,1,380,2,ὄφρ’,ὄφρα,3,–,auto,1,"ἀστέρας, ὄφρ’ ἐπιτὰξ ἄλλῳ παρακείμενος ἄλλος"
Phaen.,1,380,3,ἐπιτὰξ,ἐπιτάξ,4,⏑⏑–,auto,1,"ἀστέρας, ὄφρ’ ἐπιτὰξ ἄλλῳ παρακείμενος ἄλλος"
Phaen.,1,380,4,ἄλλῳ,ἄλλος,6,––,auto,1,"ἀστέρας, ὄφρ’ ἐπιτὰξ ἄλλῳ παρακείμενος ἄλλος"
Phaen.,1,380,5,παρακείμενος,παράκειμαι,8,⏑⏑–⏑⏑,auto,1,"ἀστέρας, ὄφρ’ ἐπιτὰξ ἄλλῳ παρακείμενος ἄλλος"
Phaen.,1,380,6,ἄλλος,ἄλλος,11,––,auto,1,"ἀστέρας, ὄφρ’ ἐπιτὰξ ἄλλῳ παρακείμενος ἄλλος"
Phaen.,1,381,1,εἴδεα,εἶδος,1,–⏑⏑,auto,1,εἴδεα σημαίνοιεν. ἄφαρ δ’ ὀνομαστὰ γένοντο
Phaen.,1,381,2,σημαίνοιεν,σημαίνω,3,–––⏑,auto,1,εἴδεα σημαίνοιεν. ἄφαρ δ’ ὀνομαστὰ γένοντο
Phaen.,1,381,3,ἄφαρ,ἄφαρ,6.5,⏑–,auto,1,εἴδεα σημαίνοιεν. ἄφαρ δ’ ὀνομαστὰ γένοντο
Phaen.,1,381,4,δ’,δέ,8,,auto,1,εἴδεα σημαίνοιεν. ἄφαρ δ’ ὀνομαστὰ γένοντο
Phaen.,1,381,5,ὀνομαστὰ,ὀνομαστός,8,⏑⏑–⏑,auto,1,εἴδεα σημαίνοιεν. ἄφαρ δ’ ὀνομαστὰ γένοντο
Phaen.,1,381,6,γένοντο,γίγνομαι,10.5,⏑––,auto,1,εἴδεα σημαίνοιεν. ἄφαρ δ’ ὀνομαστὰ γένοντο
Phaen.,1,382,1,ἄστρα,ἄστρον,1,–⏑,auto,1,"ἄστρα, καὶ οὐκέτι νῦν ὑπὸ θαύματι τέλλεται ἀστήρ."
Phaen.,1,382,2,καὶ οὐκέτι,καί οὐκέτι,2.5,⏑–⏑⏑,auto,1,"ἄστρα, καὶ οὐκέτι νῦν ὑπὸ θαύματι τέλλεται ἀστήρ."
Phaen.,1,382,3,νῦν,νῦν,5,–,auto,1,"ἄστρα, καὶ οὐκέτι νῦν ὑπὸ θαύματι τέλλεται ἀστήρ."
Phaen.,1,382,4,ὑπὸ,ὑπό,6,⏑⏑,auto,1,"ἄστρα, καὶ οὐκέτι νῦν ὑπὸ θαύματι τέλλεται ἀστήρ."
Phaen.,1,382,5,θαύματι,θαῦμα,7,–⏑⏑,auto,1,"ἄστρα, καὶ οὐκέτι νῦν ὑπὸ θαύματι τέλλεται ἀστήρ."
Phaen.,1,382,6,τέλλεται,τέλλω,9,–⏑⏑,auto,1,"ἄστρα, καὶ οὐκέτι νῦν ὑπὸ θαύματι τέλλεται ἀστήρ."
Phaen.,1,382,7,ἀστήρ,ἀστήρ,11,––,auto,1,"ἄστρα, καὶ οὐκέτι νῦν ὑπὸ θαύματι τέλλεται ἀστήρ."
Phaen.,1,383,1,ἀλλ’ οἱ μὲν,ἀλλά ὁ μέν,1,–––,auto,1,ἀλλ’ οἱ μὲν καθαροῖς ἐναρηρότες εἰδώλοισιν
Phaen.,1,383,2,καθαροῖς,καθαίρω,4,⏑⏑–,auto,1,ἀλλ’ οἱ μὲν καθαροῖς ἐναρηρότες εἰδώλοισιν
Phaen.,1,383,3,ἐναρηρότες,ἐναραρίσκω,6,⏑⏑–⏑⏑,auto,1,ἀλλ’ οἱ μὲν καθαροῖς ἐναρηρότες εἰδώλοισιν
Phaen.,1,383,4,εἰδώλοισιν,εἴδωλον,9,––––,auto,1,ἀλλ’ οἱ μὲν καθαροῖς ἐναρηρότες εἰδώλοισιν
Phaen.,1,384,1,φαίνονται,φαίνω,1,–––,auto,1,φαίνονται· τὰ δ’ ἔνερθε διωκομένοιο Λαγωοῦ
Phaen.,1,384,2,τὰ δ’,ὁ δέ,4,⏑,auto,1,φαίνονται· τὰ δ’ ἔνερθε διωκομένοιο Λαγωοῦ
Phaen.,1,384,3,ἔνερθε,ἔνερθε,4.5,⏑–⏑,auto,1,φαίνονται· τὰ δ’ ἔνερθε διωκομένοιο Λαγωοῦ
Phaen.,1,384,4,διωκομένοιο,διώκω,6.5,⏑–⏑⏑–⏑,auto,1,φαίνονται· τὰ δ’ ἔνερθε διωκομένοιο Λαγωοῦ
Phaen.,1,384,5,λαγωοῦ,λαγῶς,10.5,⏑––,auto,1,φαίνονται· τὰ δ’ ἔνερθε διωκομένοιο Λαγωοῦ
Phaen.,1,385,1,πάντα,πᾶς,1,–⏑,auto,1,πάντα μάλ’ ἠερόεντα καὶ οὐκ ὀνομαστὰ φέρονται.
Phaen.,1,385,2,μάλ’,μάλης,2.5,⏑,auto,1,πάντα μάλ’ ἠερόεντα καὶ οὐκ ὀνομαστὰ φέρονται.
Phaen.,1,385,3,ἠερόεντα,ἠερόεις,3,–⏑⏑–⏑,auto,1,πάντα μάλ’ ἠερόεντα καὶ οὐκ ὀνομαστὰ φέρονται.
Phaen.,1,385,4,καὶ οὐκ ὀνομαστὰ,καί οὐ ὀνομαστός,6.5,⏑–⏑⏑–⏑,auto,1,πάντα μάλ’ ἠερόεντα καὶ οὐκ ὀνομαστὰ φέρονται.
Phaen.,1,385,5,φέρονται,φέρω,10.5,⏑––,auto,1,πάντα μάλ’ ἠερόεντα καὶ οὐκ ὀνομαστὰ φέρονται.
Phaen.,1,386,1,νειόθι,νειόθι,1,–⏑⏑,auto,1,"νειόθι δ’ Αἰγοκερῆος, ὑπὸ πνοιῇσι νότοιο,"
