work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Theog.,Th.,1,1,μουσάων,Μοῦσα,1,–––,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,Th.,1,2,ἑλικωνιάδων,ἑλικωνιάδες,4,⏑⏑–⏑⏑–,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,Th.,1,3,ἀρχώμεθ’,ἄρχω,8,––⏑,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,Th.,1,4,ἀείδειν,ἀείδω,10.5,⏑––,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,Th.,2,1,αἵθ’,ὅστε,1,–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,Th.,2,2,ἑλικῶνος,ἑλικών,2,⏑⏑–⏑,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,Th.,2,3,ἔχουσιν,ἔχω,4.5,⏑–⏑,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,Th.,2,4,ὄρος,ὄρος,6.5,⏑–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,Th.,2,5,μέγα τε,μέγας τε,8,⏑⏑–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,Th.,2,6,ζάθεόν τε,ζάθεος τε,10,⏑⏑––,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,Th.,3,1,καί τε,καί τε,1,–⏑,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσς’ ἁπαλοῖσιν
Theog.,Th.,3,2,περὶ,περί,2.5,⏑–,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσς’ ἁπαλοῖσιν
Theog.,Th.,3,3,κρήνην,κρήνη,4,––,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσς’ ἁπαλοῖσιν
Theog.,Th.,3,4,ἰοειδέα,ἰοειδής,6,⏑⏑–⏑⏑,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσς’ ἁπαλοῖσιν
Theog.,Th.,3,5,πόσς’,πόσος,9,–,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσς’ ἁπαλοῖσιν
Theog.,Th.,3,6,ἁπαλοῖσιν,ἁπαλός,10,⏑⏑––,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσς’ ἁπαλοῖσιν
Theog.,Th.,4,1,ὀρχεῦνται,ὀρχέομαι,1,–––,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,Th.,4,2,καὶ βωμὸν,καί βωμός,4,––⏑,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,Th.,4,3,ἐρισθενέος,ἐρισθενής,6.5,⏑–⏑⏑–,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,Th.,4,4,κρονίωνος,κρονίων,10,⏑⏑––,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,Th.,5,1,καί τε,καί τε,1,–⏑,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,Th.,5,2,λοεσσάμεναι,λούω,2.5,⏑–⏑⏑–,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,Th.,5,3,τέρενα,τέρην,6,⏑⏑–,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,Th.,5,4,χρόα,χρώς,8,⏑⏑,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,Th.,5,5,περμησσοῖο,περμησσοῖο,9,––––,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,Th.,6,1,ἢ,ἤ,1,–,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,Th.,6,2,ἵππου,ἵππος,2,––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,Th.,6,3,κρήνης,κρήνη,4,––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,Th.,6,4,ἢ,ἤ,6,–,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,Th.,6,5,ὀλμειοῦ,ὀλμειοῦ,7,–––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,Th.,6,6,ζαθέοιο,ζάθεος,10,⏑⏑––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,Th.,7,1,ἀκροτάτῳ,ἄκρος,1,–⏑⏑–,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,Th.,7,2,ἑλικῶνι,ἑλικών,4,⏑⏑–⏑,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,Th.,7,3,χοροὺς,χορός,6.5,⏑–,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,Th.,7,4,ἐνεποιήσαντο,ἐμποιέω,8,⏑⏑––––,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,Th.,8,1,καλούς,καλός,1,––,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,Th.,8,2,ἱμερόεντας,ἱμερόεις,3,–⏑⏑–⏑,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,Th.,8,3,ἐπερρώσαντο δὲ,ἐπιρρώομαι δέ,6.5,⏑–––⏑⏑,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,Th.,8,4,ποσσίν,πούς,11,––,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,Th.,9,1,ἔνθεν,ἔνθεν,1,–⏑,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,Th.,9,2,ἀπορνύμεναι,ἀπόρνυμι,2.5,⏑–⏑⏑–,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,Th.,9,3,κεκαλυμμέναι,καλύπτω,6,⏑⏑–⏑⏑,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,Th.,9,4,ἠέρι,ἀήρ,9,–⏑⏑,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,Th.,9,5,πολλῇ,πολύς,11,––,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,Th.,10,1,ἐννύχιαι,ἐννύχιος,1,–⏑⏑–,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,Th.,10,2,στεῖχον,στείχω,4,––,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,Th.,10,3,περικαλλέα,περικαλλής,6,⏑⏑–⏑⏑,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,Th.,10,4,ὄσσαν,ὄσσα,9,–⏑,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,Th.,10,5,ἱεῖσαι,ἵημι,10.5,⏑––,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,Th.,11,1,ὑμνεῦσαι,ὑμνέω,1,–––,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,Th.,11,2,δία,ζεύς,4,⏑⏑,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,Th.,11,3,τ’,τε,5,,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,Th.,11,4,αἰγίοχον,αἰγίοχος,5,–⏑⏑–,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,Th.,11,5,καὶ πότνιαν,καί πότνια,8,––⏑⏑,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,Th.,11,6,ἥρην,ἥρα,11,––,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,Th.,12,1,Ἀργεΐην,Ἀργεῖος,1,–––,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,Th.,12,2,χρυσέοισι,χρύσεος,4,⏑⏑–⏑,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,Th.,12,3,πεδίλοις,πέδιλον,6.5,⏑––,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,Th.,12,4,ἐμβεβαυῖαν,ἐμβαίνω,9,–⏑⏑––,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,Th.,13,1,κούρην,κόρη,1,––,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,Th.,13,2,τ’,τε,3,,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,Th.,13,3,αἰγιόχοιο,αἰγίοχος,3,–⏑⏑–⏑,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,Th.,13,4,διὸς,ζεύς,6.5,⏑–,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,Th.,13,5,γλαυκῶπιν,γλαυκῶπις,8,––⏑,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,Th.,13,6,ἀθήνην,ἀθήνη,10.5,⏑––,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,Th.,14,1,φοῖβόν,φοῖβος,1,––,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,Th.,14,2,τ’,τε,3,,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,Th.,14,3,ἀπόλλωνα,ἀπόλλων,3,–––⏑,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,Th.,14,4,καὶ ἄρτεμιν,καί ἄρτεμις,6.5,⏑–⏑⏑,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,Th.,14,5,ἰοχέαιραν,ἰοχέαιρα,9,–⏑⏑––,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,Th.,15,1,ἠδὲ ποσειδάωνα,ἠδέ ποσειδεών,1,–⏑⏑–––⏑,auto,1,"ἠδὲ Ποσειδάωνα γεήοχον, ἐννοσίγαιον,"
Theog.,Th.,15,2,γεήοχον,γαιήοχος,6.5,⏑–⏑⏑,auto,1,"ἠδὲ Ποσειδάωνα γεήοχον, ἐννοσίγαιον,"
Theog.,Th.,15,3,ἐννοσίγαιον,Ἐννοσίγαιος,9,–⏑⏑––,auto,1,"ἠδὲ Ποσειδάωνα γεήοχον, ἐννοσίγαιον,"
Theog.,Th.,16,1,καὶ θέμιν,καί θέμις,1,–⏑⏑,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,Th.,16,2,αἰδοίην,αἰδοῖος,3,–––,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,Th.,16,3,ἑλικοβλέφαρόν,ἑλικοβλέφαρος,6,⏑⏑–⏑⏑–,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,Th.,16,4,τ’,τε,10,,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,Th.,16,5,ἀφροδίτην,ἀφροδίτη,10,⏑⏑––,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,Th.,17,1,ἥβην τε,ἥβη τε,1,–––,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,Th.,17,2,χρυσοστέφανον,χρυσοστέφανος,4,––⏑⏑–,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,Th.,17,3,καλήν τε,καλός τε,8,––⏑,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,Th.,17,4,διώνην,διώνη,10.5,⏑––,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,Th.,18,1,λητώ,λητώ,1,––,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,Th.,18,2,τ’,τε,3,,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,Th.,18,3,ἰαπετόν τε,ἰαπετός τε,3,–⏑⏑–⏑,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,Th.,18,4,ἰδὲ κρόνον,ἰδέ κρόνος,6.5,⏑–⏑⏑,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,Th.,18,5,ἀγκυλομήτην,ἀγκυλομήτης,9,–⏑⏑––,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,Th.,19,1,ἠῶ,ἠώς,1,––,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,Th.,19,2,τ’,τε,3,,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,Th.,19,3,ἠέλιόν τε,ἠέλιος τε,3,–⏑⏑–⏑,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,Th.,19,4,μέγαν,μέγας,6.5,⏑–,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,Th.,19,5,λαμπράν τε,λαμπρός τε,8,––⏑,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,Th.,19,6,σελήνην,σελήνη,10.5,⏑––,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,Th.,20,1,γαῖάν,γαῖα,1,––,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,Th.,20,2,τ’,τε,3,,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,Th.,20,3,ὠκεανόν τε,ὠκεανός τε,3,–⏑⏑–⏑,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,Th.,20,4,μέγαν,μέγας,6.5,⏑–,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,Th.,20,5,καὶ νύκτα,καί νύξ,8,––⏑,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,Th.,20,6,μέλαιναν,μέλας,10.5,⏑––,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,Th.,21,1,ἄλλων,ἄλλος,1,––,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,Th.,21,2,τ’,τε,3,,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,Th.,21,3,ἀθανάτων,ἀθάνατος,3,–⏑⏑–,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,Th.,21,4,ἱερὸν,ἱερός,6,⏑⏑–,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,Th.,21,5,γένος,γένος,8,⏑⏑,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,Th.,21,6,αἰὲν,ἀεί,9,–⏑,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,Th.,21,7,ἐόντων,εἰμί,10.5,⏑––,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,Th.,22,1,αἵ,ὅς,1,–,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,Th.,22,2,νύ,νῦν,2,⏑,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,Th.,22,3,ποθ’,ποτέ,2.5,⏑,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,Th.,22,4,ἡσίοδον,ἡσίοδος,3,–⏑⏑–,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,Th.,22,5,καλὴν,καλός,6,––,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,Th.,22,6,ἐδίδαξαν,διδάσκω,8,⏑⏑–⏑,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,Th.,22,7,ἀοιδήν,ἀοιδή,10.5,⏑––,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,Th.,23,1,ἄρνας,ἀρνός,1,––,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,Th.,23,2,ποιμαίνονθ’,ποιμαίνω,3,–––,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,Th.,23,3,ἑλικῶνος,ἑλικών,6,⏑⏑–⏑,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,Th.,23,4,ὕπο,ὑπό,8.5,⏑–,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,Th.,23,5,ζαθέοιο,ζάθεος,10,⏑⏑––,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,Th.,24,1,τόνδε δέ με,ὅδε δέ ἐγώ,1,–⏑⏑–,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,Th.,24,2,πρώτιστα,πρώτιστος,4,––⏑,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,Th.,24,3,θεαὶ,θεά,6.5,⏑–,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,Th.,24,4,πρὸς,πρός,8,–,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,Th.,24,5,μῦθον,μῦθος,9,–⏑,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,Th.,24,6,ἔειπον,εἶπον,10.5,⏑––,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,Th.,25,1,μοῦσαι,Μοῦσα,1,–⏑,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,Th.,25,2,ὀλυμπιάδες,ὀλυμπιάς,2.5,⏑–⏑⏑–,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,Th.,25,3,κοῦραι,κόρη,6,––,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,Th.,25,4,διὸς,ζεύς,8,⏑⏑,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,Th.,25,5,αἰγιόχοιο,αἰγίοχος,9,–⏑⏑––,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,Th.,26,1,ποιμένες,ποιμήν,1,–⏑⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,Th.,26,2,ἄγραυλοι,ἄγραυλος,3,–––,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,Th.,26,3,κάκ’,κάκη,6,⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,Th.,26,4,ἐλέγχεα,ἔλεγχος,6.5,⏑–⏑⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,Th.,26,5,γαστέρες,γαστήρ,9,–⏑⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,Th.,26,6,οἶον,οἶος,11,––,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,Th.,27,1,ἴδμεν,οἶδα,1,––,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,Th.,27,2,ψεύδεα,ψεῦδος,3,–⏑⏑,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,Th.,27,3,πολλὰ,πολύς,5,–⏑,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,Th.,27,4,λέγειν,λέγω,6.5,⏑–,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,Th.,27,5,ἐτύμοισιν,ἔτυμος,8,⏑⏑–⏑,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,Th.,27,6,ὁμοῖα,ὅμοιος,10.5,⏑––,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,Th.,28,1,ἴδμεν,οἶδα,1,––,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,Th.,28,2,δ’,δέ,3,,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,Th.,28,3,εὖτ’,εὖτε,3,–,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,Th.,28,4,ἐθέλωμεν,ἐθέλω,4,⏑⏑–⏑,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,Th.,28,5,ἀληθέα,ἀληθής,6.5,⏑–⏑⏑,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,Th.,28,6,γηρύσασθαι,γηρύω,9,––––,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,Th.,29,1,ὣς ἔφασαν,ὡς φημί,1,–⏑⏑–,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,Th.,29,2,κοῦραι,κόρη,4,––,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,Th.,29,3,μεγάλου,μέγας,6,⏑⏑–,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,Th.,29,4,διὸς,ζεύς,8,⏑⏑,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,Th.,29,5,ἀρτιέπειαι,ἀρτιεπής,9,–⏑⏑––,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,Th.,30,1,καί μοι,καί ἐγώ,1,––,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,Th.,30,2,σκῆπτρον,σκῆπτρον,3,–⏑,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,Th.,30,3,ἔδον,ἔδω,4.5,⏑–,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,Th.,30,4,δάφνης,δάφνη,6,––,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,Th.,30,5,ἐριθηλέος,ἐριθηλής,8,⏑⏑–⏑⏑,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,Th.,30,6,ὄζον,ὄζος,11,––,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,Th.,31,1,δρέψασαι,δρέπω,1,–––,auto,1,"δρέψασαι, θηητόν· ἐνέπνευσαν δέ μοι αὐδὴν"
Theog.,Th.,31,2,θηητόν,θηητός,4,––⏑,auto,1,"δρέψασαι, θηητόν· ἐνέπνευσαν δέ μοι αὐδὴν"
Theog.,Th.,31,3,ἐνέπνευσαν δέ μοι,ἐμπνέω δέ ἐγώ,6.5,⏑–––⏑⏑,auto,1,"δρέψασαι, θηητόν· ἐνέπνευσαν δέ μοι αὐδὴν"
Theog.,Th.,31,4,αὐδὴν,αὐδή,11,––,auto,1,"δρέψασαι, θηητόν· ἐνέπνευσαν δέ μοι αὐδὴν"
Theog.,Th.,32,1,θέσπιν,θέσπις,1,–⏑,auto,1,"θέσπιν, ἵνα κλείοιμι τά τ’ ἐσσόμενα πρό τ’ ἐόντα."
Theog.,Th.,32,2,ἵνα κλείοιμι,ἵνα κλέω,2.5,⏑–––⏑,auto,1,"θέσπιν, ἵνα κλείοιμι τά τ’ ἐσσόμενα πρό τ’ ἐόντα."
